center	scientific_name	tolid	common_names	biosample_accession	sample_tube_or_well_id	sample_coordinator	recipe	aim	locus_tag	alt_assembly	alt_annotation	instrument	library_name	library_selection	library_strategy	exp_attr	lib_attr	yield	forward_file_name	forward_file_md5	reverse_file_name	reverse_file_md5	native_file_name	native_file_md5	read_n50	read_quality
CNAG	Leiobunum subalpinum	qqLeiSuba9	-	SAMEA115177240	FS42595458	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	1892AJ	RANDOM	WGS	-	-	18742000000	ABA16613.ERGA_PK_6375_23.BGE_150.HF555DSXC.1.320UDI-idt-UMI.1.fastq.gz	c9158e470bb274c1860956086cc4a46c	ABA16613.ERGA_PK_6375_23.BGE_150.HF555DSXC.1.320UDI-idt-UMI.2.fastq.gz	9af8223c2b2a5f71e6bb1a4f2803adae	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba9	-	SAMEA115177240	FS42595458	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	1892AJ	RANDOM	WGS	-	-	20597000000	ABA16613.ERGA_PK_6375_23.BGE_150.HF555DSXC.2.320UDI-idt-UMI.1.fastq.gz	66f44d3b15682a68a4035a5d0bcffdfa	ABA16613.ERGA_PK_6375_23.BGE_150.HF555DSXC.2.320UDI-idt-UMI.2.fastq.gz	01ce7217099449cc02ddd8491dea6b77	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba9	-	SAMEA115177240	FS42595458	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	1892AJ	RANDOM	WGS	-	-	22416000000	ABA16613.ERGA_PK_6375_23.BGE_150.HF555DSXC.3.320UDI-idt-UMI.1.fastq.gz	69c3826105f2dc8c23463016f8c0bfd1	ABA16613.ERGA_PK_6375_23.BGE_150.HF555DSXC.3.320UDI-idt-UMI.2.fastq.gz	18f2532d1fc6d574adfc3ec501f2bf30	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba9	-	SAMEA115177240	FS42595458	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	1892AJ	RANDOM	WGS	-	-	22112000000	ABA16613.ERGA_PK_6375_23.BGE_150.HF555DSXC.4.320UDI-idt-UMI.1.fastq.gz	18abd2056d310978d1ea4b5859808fdf	ABA16613.ERGA_PK_6375_23.BGE_150.HF555DSXC.4.320UDI-idt-UMI.2.fastq.gz	f9ec9925bbc2cefeefe25972f01b8f21	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba9	-	SAMEA115177240	FS42595458	-	ONT60	assembly	-	no	no	PromethION	1279AJ	RANDOM	WGS	-	-	101726000000	ABA16613.ERGA_PK_6375_23.BGE_151.PAW81186.1.0.fastq.gz	fa5990fee8031ddeec7806623145dcff	-	-	-	-	20445	18.7	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	646000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HGV73DSXC.1.37UDI-idt-UMI.1.fastq.gz	683eef5738afa70f9fc4954686026f7d	BB1202.ERGA_PK_6375_14_2.BGE_152.HGV73DSXC.1.37UDI-idt-UMI.2.fastq.gz	d1848e1e6b3fb1951346602951abff3c	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	613000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HGV73DSXC.2.37UDI-idt-UMI.1.fastq.gz	12e1146fe32789dd78992a2cc34164b0	BB1202.ERGA_PK_6375_14_2.BGE_152.HGV73DSXC.2.37UDI-idt-UMI.2.fastq.gz	a9d117cec3016cb304e690e95770294d	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	609000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HGV73DSXC.3.37UDI-idt-UMI.1.fastq.gz	ab540b214bf97650597f9165aaf1e8a6	BB1202.ERGA_PK_6375_14_2.BGE_152.HGV73DSXC.3.37UDI-idt-UMI.2.fastq.gz	1c1f9a00f6c650501bc274c2bae91d32	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	529000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HGV73DSXC.4.37UDI-idt-UMI.1.fastq.gz	e708f53806fdd1621fddb776fccc818e	BB1202.ERGA_PK_6375_14_2.BGE_152.HGV73DSXC.4.37UDI-idt-UMI.2.fastq.gz	ad611978cb68dde80f85fa99847cf112	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	8033000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJ7WDSXC.1.37UDI-idt-UMI.1.fastq.gz	41891d3a82ce84eab5b5be9a68f37294	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJ7WDSXC.1.37UDI-idt-UMI.2.fastq.gz	a55f07c493633edbe2d40ae8606ab99b	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	6857000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJ7WDSXC.2.37UDI-idt-UMI.1.fastq.gz	a3d0934fd0b27a22b91b2473d3222639	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJ7WDSXC.2.37UDI-idt-UMI.2.fastq.gz	517813d8128dd410c752b0d90bbebde8	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	7954000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJ7WDSXC.3.37UDI-idt-UMI.1.fastq.gz	7c9884c59bd563bd0983d850ae3fde16	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJ7WDSXC.3.37UDI-idt-UMI.2.fastq.gz	292d8558c770c6ab75d67bfad5a6eb01	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	7386000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJ7WDSXC.4.37UDI-idt-UMI.1.fastq.gz	cc068ec384e211e119a2ba838a36c2af	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJ7WDSXC.4.37UDI-idt-UMI.2.fastq.gz	698c53ddd45707dbee7be6b1358f7927	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	22147000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJJ5DSXC.1.37UDI-idt-UMI.1.fastq.gz	a48ab1e344b8cb768d5fcc3d46de61b7	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJJ5DSXC.1.37UDI-idt-UMI.2.fastq.gz	44fb31bb8622d74f5450d2f202a4fea0	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	22265000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJJ5DSXC.2.37UDI-idt-UMI.1.fastq.gz	70341bbe7bdd691131ac98cbdc772f1d	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJJ5DSXC.2.37UDI-idt-UMI.2.fastq.gz	9d382825c3c64302c7e3091ed0be5473	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	23826000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJJ5DSXC.3.37UDI-idt-UMI.1.fastq.gz	ee993ca3d62ccd1f87a96a34baba048c	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJJ5DSXC.3.37UDI-idt-UMI.2.fastq.gz	0e5f1196665b1568969ec47f09d7310b	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	3379AJ	RANDOM	Hi-C	-	-	24128000000	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJJ5DSXC.4.37UDI-idt-UMI.1.fastq.gz	a52f88916842ec10a4bb30491d13a70d	BB1202.ERGA_PK_6375_14_2.BGE_152.HHJJ5DSXC.4.37UDI-idt-UMI.2.fastq.gz	a804b9d416a366a3a89bfb15f3be0df6	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	9390AI	RANDOM	RNA-Seq	-	-	10147000	ABA37918.ERGA_PK_6375_14.BGE_153.HF2KLDSXC.1.360UDI-idt-UMI.1.fastq.gz	b8f454692c0d199b052268a388e98730	ABA37918.ERGA_PK_6375_14.BGE_153.HF2KLDSXC.1.360UDI-idt-UMI.2.fastq.gz	1fa5efa8ac86e44103dce7864f8b8419	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	9390AI	RANDOM	RNA-Seq	-	-	10005000	ABA37918.ERGA_PK_6375_14.BGE_153.HF2KLDSXC.2.360UDI-idt-UMI.1.fastq.gz	1d294922e824bfa4d5c37298122c1e32	ABA37918.ERGA_PK_6375_14.BGE_153.HF2KLDSXC.2.360UDI-idt-UMI.2.fastq.gz	4f58e2abfd69cf8d81f5f085b19cf20b	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	9390AI	RANDOM	RNA-Seq	-	-	9818000	ABA37918.ERGA_PK_6375_14.BGE_153.HF2KLDSXC.3.360UDI-idt-UMI.1.fastq.gz	3769c6fde8a058a83299deea7439fcb9	ABA37918.ERGA_PK_6375_14.BGE_153.HF2KLDSXC.3.360UDI-idt-UMI.2.fastq.gz	d9cef1bebf3673a2adca31240fc450cb	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	9390AI	RANDOM	RNA-Seq	-	-	9901000	ABA37918.ERGA_PK_6375_14.BGE_153.HF2KLDSXC.4.360UDI-idt-UMI.1.fastq.gz	23afc82be07222b13564e2fb5e3fe51e	ABA37918.ERGA_PK_6375_14.BGE_153.HF2KLDSXC.4.360UDI-idt-UMI.2.fastq.gz	39a3ab83e5ea4cbd8324729e14c18fde	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	9390AI	RANDOM	RNA-Seq	-	-	5061000	ABA37918.ERGA_PK_6375_14.BGE_153.HF37CDSXC.1.360UDI-idt-UMI.1.fastq.gz	a2ac5bc89c0aee2191ad5e238231a444	ABA37918.ERGA_PK_6375_14.BGE_153.HF37CDSXC.1.360UDI-idt-UMI.2.fastq.gz	1557414e2683fc5f9491f608ec211256	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	9390AI	RANDOM	RNA-Seq	-	-	5079000	ABA37918.ERGA_PK_6375_14.BGE_153.HF37CDSXC.2.360UDI-idt-UMI.1.fastq.gz	649b8290159241432ad66d64aa175b1e	ABA37918.ERGA_PK_6375_14.BGE_153.HF37CDSXC.2.360UDI-idt-UMI.2.fastq.gz	6e4db608e4e63d89a9d2c4759a0516ec	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	9390AI	RANDOM	RNA-Seq	-	-	4856000	ABA37918.ERGA_PK_6375_14.BGE_153.HF37CDSXC.3.360UDI-idt-UMI.1.fastq.gz	c63fe8d421a52e1207a1a86d32e9de4e	ABA37918.ERGA_PK_6375_14.BGE_153.HF37CDSXC.3.360UDI-idt-UMI.2.fastq.gz	6a68608dc86f81fa4f4563e90d71277e	-	-	-	-	
CNAG	Leiobunum subalpinum	qqLeiSuba1	-	SAMEA115177248	FS42595449	-	ONT60	assembly	-	no	no	Illumina NovaSeq 6000	9390AI	RANDOM	RNA-Seq	-	-	4740000	ABA37918.ERGA_PK_6375_14.BGE_153.HF37CDSXC.4.360UDI-idt-UMI.1.fastq.gz	705039b0ab707caedfaf942e869c8a11	ABA37918.ERGA_PK_6375_14.BGE_153.HF37CDSXC.4.360UDI-idt-UMI.2.fastq.gz	ea2846e14bb06f49d59acad45f4d5ffe	-	-	-	-	
